Tournament,HAO,Score
RussiaQual1,Home,1
RussiaQual1,Home,4
RussiaQual1,Home,4
RussiaQual1,Home,6
RussiaQual1,Home,4
RussiaQual1,Home,3
RussiaQual1,Home,4
RussiaQual1,Home,2
RussiaQual1,Home,1
RussiaQual1,Home,6
RussiaQual1,Home,3
WorldChamp2017,Away,4
WorldChamp2017,Away,5
WorldChamp2017,Away,4
WorldChamp2017,Away,4
WorldChamp2017,Away,3
WorldChamp2017,Away,3
WorldChamp2017,Away,6
WorldChamp2017,Away,3
WorldChamp2017,Away,2
WorldChamp2017,Away,5
WorldChamp2017,Away,5
WorldChamp2017,Away,5
WorldChamp2017,Away,4
WorldChamp2017,Away,3
WorldChamp2017,Away,4
WorldChamp2017,Away,4
WorldChamp2017,Away,3
WorldChamp2017,Away,4
WorldChamp2017,Away,4
WorldChamp2017,Away,2
RussiaQual5,Home,3
RussiaQual5,Home,4
RussiaQual5,Home,3
RussiaQual5,Home,1
RussiaQual5,Home,2
RussiaQual5,Home,0
RussiaQual5,Home,5
RussiaQual5,Home,5
RussiaQual5,Home,2
RussiaQual5,Home,4
RussiaQual5,Home,6
RussiaQual5,Home,5
RussiaQual5,Home,4
RussiaQual5,Home,3
RussiaQual5,Home,5
RussiaQual5,Home,0
RussiaQual5,Home,5
RussiaQual5,Home,2
RussiaQual5,Home,6
RussiaQual5,Home,2
RussiaQual5,Home,4
RussiaQual5,Home,0
RussiaQual5,Home,2
EuroQual7,Away,2
EuroQual7,Away,1
EuroQual7,Away,5
EuroQual7,Away,1
EuroQual7,Away,4
EuroQual7,Away,6
EuroQual7,Away,2
EuroQual7,Away,6
EuroQual7,Away,4
EuroQual7,Away,3
EuroQual7,Away,6
EuroQual7,Away,5
EuroQual7,Away,2
EuroQual7,Away,3
EuroQual7,Away,4
EuroQual12,Away,1
EuroQual12,Away,4
EuroQual12,Away,3
EuroQual12,Away,6
EuroQual12,Away,3
EuroQual12,Away,3
EuroQual12,Away,4
EuroQual12,Away,6
EuroQual12,Away,4
EuroQual12,Away,5
EuroQual12,Away,2
EuroQual12,Away,5
EuroQual12,Away,5
EuroQual12,Away,3
EuroQual12,Away,4
EuroQual12,Away,2
EuroQual12,Away,3
EuroQual12,Away,3
EuroQual12,Away,3
EuroQual12,Away,4
EuroQual12,Away,6
EuroChampionShip2016,Away,2
EuroChampionShip2016,Away,3
EuroChampionShip2016,Away,2
EuroChampionShip2016,Away,6
EuroChampionShip2016,Away,5
EuroChampionShip2016,Away,2
EuroChampionShip2016,Away,5
EuroChampionShip2016,Away,4
EuroChampionShip2016,Away,4
EuroChampionShip2016,Away,5
EuroChampionShip2016,Away,4
EuroChampionShip2016,Away,5
EuroChampionShip2016,Away,3
EuroChampionShip2016,Away,5
EuroChampionShip2016,Away,5
EuroChampionShip2016,Away,2
EuroChampionShip2016,Away,2
EuroChampionShip2016,Away,3
EuroChampionShip2016,Away,4
EuroChampionShip2016,Away,1
EuroChampionShip2016,Away,4
EuroChampionShip2016,Away,5
EuroChampionShip2016,Away,4
EuroChampionShip2016,Away,4
WinterOlympics2018,Olympics,2
WinterOlympics2018,Olympics,6
WinterOlympics2018,Olympics,7
WinterOlympics2018,Olympics,4
WinterOlympics2018,Olympics,6
WinterOlympics2018,Olympics,8
WinterOlympics2018,Olympics,3
WinterOlympics2018,Olympics,5
WinterOlympics2018,Olympics,8
